NOM;ANNREF;FRANCE;FRDOM;REGION;DEP;SAANR_1_DIM1;SAANR_1_MOD_DIM1;SAANR_1_LIB_DIM1;SAANR_1_DIM3;SAANR_1_MOD_DIM3;SAANR_1_LIB_DIM3;SAANR_1_DIM4;SAANR_1_MOD_DIM4;SAANR_1_LIB_DIM4;VALEUR;QUALITE
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;001;Céréales (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;002;Oléagineux (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;003;Protéagineux (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;004;Betteraves industrielles (non compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;005;Canne à sucre (DOM);Indicateur;001;Surface (ha);12574;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;006;Plantes à fibres (y compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;007;Cultures industrielles diverses (non compris semences);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;008;Plantes aromatiques, médicinales et à parfum (non compris semences);Indicateur;001;Surface (ha);268;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;009;Pommes de terre (y compris plants);Indicateur;001;Surface (ha);0;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;010;Tubercules, racines et bulbes d'origine tropicale (DOM);Indicateur;001;Surface (ha);529;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;011;Légumes frais (non compris semences);Indicateur;001;Surface (ha);1391;OUI
SAANR_1;2020;FR;DOM;NR01;971;Thème;001;Utilisation du territoire;Produit;012;Légumes secs;Indicateur;001;Surface (ha);6;OUI
